date,title,text,bewertung,sterne,author,land,nützlich,date_online
Datum der Erfahrung: 19. März 2018,Fahr gerade mit dem ICE von Leipzig…und muss verdursten,"Fahr gerade mit dem ICE von Leipzig nach München, 1 Stunde vor Ankunft bekomme ich nichts mehr zu trinken, da das Bordrestaurant aus Arbeitsplatzschutzgestz Gründen geschlossen ist, dass mir die beiden dort zuständigen Mitarbeiter bekundeten, jedoch saßen beide selbst vor vollen Getränken.....uns geht es in Deutschland 🇩🇪 anscheinend zu gut......die Krönung folgt eine Viertelstunde später, als dann ein andere Bediensteter Gummibären verteilt, anscheinend gäbe es ja doch noch Personal, aber leider nicht zuständig????",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Fred Koller,DE,,
Datum der Erfahrung: 18. März 2018,Schlimmer geht es wirklich nicht,"Schlimmer geht es wirklich nicht. 36 Jahre habe ich es geschafft diesen Verein zu meiden, nun wollte ich dem DB Konzern ne Chance geben. Zug abgesagt, anderer Zug überfüllt und schön 3Std stehen. Nie wieder DrecksBahn! Allen anderen mein Beileid!!!",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Boris,DE,,
Datum der Erfahrung: 17. März 2018,Deutsche Bahn - eine Lachnummer mit ernstem Hintergrund,"5 cm Neuschnee und bei der Bahn geht gar nicht mehr. Nicht das wir hier von plötzlichem Wintereinbruch reden. Nee, von Schneefällen redet der Wetterbericht schon seit einer knappen Woche. Da fahre ich seit 10 Jahren das erste Mal wieder Zug und dann dass. Seit über 4 Stunden steht der Zug am Bahnsteig auf der Stelle, angeblich sind Weichen eingefroren. Vermutlich wartet die Bahn darauf das die Sonne raus kommt? Da kann sie lange warten...und wir Fahrgäste gleich mit. Wir Menschen wollen zum Mars fliegen und scheitern hier auf der Erde an einer gefrorenen Weiche. Deutsche Bahn - das sind null Punkte.Achja, fast hätte ich es vergessen: Es gab heißen Tee (dumm nur das man sich an einer Schlange mitten in der eisigen Zugluft der Bahnhofshalle anstellen musste), ich habe es gelassen. Außerdem gab er auch auf Kosten der Bahn was zu Futtern. Selbstverständlich keine warmen Würstchen, nee, es gab sowas wie eine Probierpackung Salzbrezeln. Das Beutelchen habe ich genommen und Danke gesagt. Und mich für die Bahn fremdgeschämt...",7 Bewertungen,Bewertet mit 1 von 5 Sternen,Jens,DE,,
Datum der Erfahrung: 14. März 2018,Die alltägliche Kompetenz der DB,"Immer Verspätung oder gar Ausfälle!Manchmal verarschen sie auch die Fahrgäste, zum Beispiel als sie einmal am Bahnsteig in Sinsheim eine falschdurchsage gemacht haben, das der Zug heute auf einem anderen Gleis ankommen würde. Letztenendes ist der Zug aber doch auf dem  normalen Gleis angekommen, sodass Massen von Fahrgästen über die Gleise gerannt sind, um den Zug noch zu bekommen.Ältere Damen und Menschen mit verstand, welche über die Überführung gegangen sind müssten dann eine weitere Stunde auf den nächsten Zug warten!Echt eine schweinerei von der deutschen Bahn! Und das ist kein Einzelfall!!!",1 Bewertung,Bewertet mit 1 von 5 Sternen,Patrick Stelzer,DE,,
Datum der Erfahrung: 10. März 2018,Deutsche Bahn ihr seid kleine *******,Deutsche Bahn ihr seid kleine *******Noch nie mit so einem schlechten Anbieter wie euch gefahren. Züge fallen im letzten moment aus und Preis Leistung ist miserabel. Wenn es geht werde ich euch in Zukunft meiden.Auf nimmer wiedersehen!,2 Bewertungen,Bewertet mit 1 von 5 Sternen,Stephan Fontana,DE,,
Datum der Erfahrung: 08. März 2018,Missstände,"Für Überteuerte Preise gibt es nicht einmal pünktliche Züge. Die Deutsche Bahn ist sehr unzuverlässig, außerdem sind die Züge meist verdreckt und stinkend. Schlimmer als die BVG geht es fast nicht. Die Deutsche Bahn toppt aber alles. Sehr schlecht. Ich begegne häufig obdachlosen Schwarzfahrern, die in der Bahn nichts zu suchen haben. Ich persönlich wäre für Personal in jeder Bahn, welches vor solchen Missständen schützt.",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Milchallergie,DE,,
Datum der Erfahrung: 02. März 2018,ABGEWRACKT - Preis Leistung in keinem Verhältnis…,"Preis Leistung in keinem Verhältnis mehr. Bahn spart an allem: Personal, Technik, Sauberkeit, PÜNKTLICHKEIT UND FREUNDLICHKEIT. DIREKT von der Autoindustrie gesponsert ?? Pünktliche u. zuverlässige Erwerbstätige sind unbedingt auf das Auto angewiesen. An der Bahn (genauso Post & Telekom/Internet)) sieht man auf welchem Entwicklungsstand dieses Land wirklich ist. Trotz Mitleid mit den Mitarbeitern, kann man den meisten leider nur ein mehr als unterdurchschnittliches Engagement bescheinigen.",1 Bewertung,Bewertet mit 1 von 5 Sternen,Brueggen,DE,,
Datum der Erfahrung: 28. Februar 2018,Reservierungsplätze,"Es ist eine Frechheit, dass bei Stornierungen die bezahlten Reservierungsplätze nicht zurückerstattet werden. Bei denn ehe schon teuren Preisen. Werde mir überlegen, ob ich noch Bahn fahre.",2 Bewertungen,Bewertet mit 1 von 5 Sternen,JOE CHICKADEE und der Crazy Monkey Circus,DE,,
Datum der Erfahrung: 26. Februar 2018,Sehr lustig,"Sehr lustig.Alle wissen (99%) der Bevölkerung wissen dass die Deutsche Bahn viel zu hohe Preise nehmen.Für was?Für verspätete züge, für unzuverlässigkeit, für plötzlichen  Ausfall an strecken. Tja es geht schon seit Jahreb so.Hat niemand darüber nachgedacht, dass wir in einem Land leben wo die Autoindustrie so viel Macht in der Politik hat, dass sie daraus nur gewinn machen können?Wenn alle deutschen Bewohner wissen das die Bahn unzuverlässig ist und man doch lieber selbst Auto fahren sollte?!Sich selbst ein Auto kaufen.Die Zeit selbst in die Hand zu nehmen damit man sich den stress bei der bahn erspart.Unabhängig sein.Das alles konnten wir damals auch als die bahn noch ordentlich funktioniert hatte und nicht so teuer war.Die Privatisierung war eine Schande.Tja eine Schande.",6 Bewertungen,Bewertet mit 1 von 5 Sternen,Hauii Banderas,DE,,
Datum der Erfahrung: 23. Februar 2018,Schlechter Kundenservice und…,Schlechter Kundenservice und Unpünktlichkeit zeichnen die Deutsche Bahn im Großraum München aus. Auf der Linie der S7 kommt es bei ca. 40 % der Zügen zu Verspätungen.,9 Bewertungen,Bewertet mit 1 von 5 Sternen,M. Kaiser,DE,,
Datum der Erfahrung: 19. Februar 2018,Abzocke,"Größte ABZOCKE! Wenn man zwischen 6 und 9 Uhr mit der DB fährt gilt keines der Baden-Württemberg Tickets. Diese gelten nur von 9-3Uhr (young ticket) oder von 18-6 Uhr(Nachtticket). Dazwischen ist eine Lücke von 3 Stunden, in denen man ein normales Ticket kaufen muss. Als Schüler kann man dieses fast nicht bezahlen. Außerdem bin ich der Meinung, dass wenn an den Unis in den umliegenden Städten ein Studieninfirmationstag stattfindet, sich die DB auch etwas einbringen könnte und für Schüler und Schülerinnen die Preise etwas runterschrauben könnten, oder immer die Zeiten des Baden-Württemberg Young tickets verlängern.",2 Bewertungen,Bewertet mit 2 von 5 Sternen,Rose Papdoupolus,DE,,
Datum der Erfahrung: 15. Februar 2018,Meine persönlichen Erfahrungen,"Seit gut vier Monaten warte ich auf die Folgekarte meiner Bahncard 50. Bezahlt ist sie, trotzdem kam vor einem Monat eine Mahnung. Laut meinen Kontoauszüge würde das Geld überwiesen, aber es grenzt an Unmöglichkeit hierzu eine Information zum Verbleib meiner Karte zu erhalten. Denn, am Schalter wird man dazu verwiesen anzurufen, um dann an der Hotline, die mich der Anruf 60 ct pro Min.  kostet, nach zwei Min. langem Abzock-geschwafel, zu hören dass ein Mitarbeiter erst in 15 Min. bereit ist. Zu diesem - miserablen Service der Deutschen Bahn kommen ihre - überteuerten Preise, - die wirklich sehr runtergekommenen, teilweise versüfften Wagons (Strecke Aalen - Crailsheim) und- ständige Verspätungen von 5 Min. - 30 Min. (Strecke Stuttgart - Aalen und Aalen Crailsheim) (ich kann nur aus persönlichen Erfahrungen sprechen), wofür ich selten Schadensersatz bekommen habe und oft aufgrund vom nicht Erreichen der Anschlüsse mit freundlichen Fremden im Auto mit weiter fahren musste- hinzu kommen die 40° im Sommer, weil die Klimaanlage der überfüllten Wagons nicht funktioniert, manchmal gingen dann nicht einmal die Türen auf.... die Liste ist lang und sobald ich nicht mehr auf die Bahn angewiesen bin, fahre ich wieder JEDE Strecke mit dem Auto.  Nicht weil mir die Umwelt nicht wichtig ist, sondern weil Zug fahren schlicht zu teuer und unzuverlässig ist - aus meiner Sicht. Es wäre mir deutlich lieber wenn es anders wäre...",1 Bewertung,Bewertet mit 1 von 5 Sternen,Vanille,DE,,
Datum der Erfahrung: 28. Januar 2018,Komplett unfähig !!!,,2 Bewertungen,Bewertet mit 1 von 5 Sternen,Sarah Schüttke,DE,,
Datum der Erfahrung: 22. Januar 2018,Abzockerbahn,"Hallo Ich habe anfang November ein Ticket 2000 gekauft, der Mitarbeiter am Schalter sagte mir, das Ticket sei durch ganz NRW gültig. So weit so gut, vertraut man den Mitarbeiter bei der Bahn. Dann um 18:00 Uhr von Euskirchen nach Köln, Kontrolleur kam und hat das Ticket 2000 kontrolliert, Ich die Situation geschildert, Er hat in der Zentrale angerufen. Nachdem Anruf teilte Er mir mit, dass Ticket sei nicht durch NRW gültig, und man hätte ein Einfach weiter Ticket ziehen müssen. Fahrpreisnacherhebung erhalten, Stellungsnahme zur Bahn geschrieben Bahn will immer noch 60€. Heute Mahnung erhalten 67€ heute bezahlt, Sachverhalt trotzdem nochmal geschildert, leider wird dem Kunden gar nicht zugehört. Der Kunde ist alles Schuld, die Mitarbeiter machen nie Fehler so kommt mir das bei der Bahn vor. Die Bahn ist absolut Kundenfeindlich, Vorschläge für andere Begleichungen, z.b Ich wollte 2 Weiterfahrtstickets der Klasse 1 bezahlen und 2 mal das Erwachsenenticket plus die Bearbeitungsgebühr da sprechen wir von 37€. Nein die Bahn blockt ab, mit einen Schreiben man möge doch die 60€ bezahlen, weil Sie mündliche Aussagen nicht nachvollziehen können. Selbst im Chat, wird von Fehlern der Mitarbeiter abgelehnt, mit der Aussage eine Fehlberatung können wir nicht erkennen. Aber das gibt noch ein Nachspiel, die Bahn denkt jeder lässt mit sich umspringen. Die Bahn will nur Geld, dann ist man natürlich Kunde und der Clou ist wir wünschen Ihnen einen Gute Fahrt. Zu guter letzt drohen die netten Bahnleute mit der Inkasso, so ist man gezwungen das Geld zu zahlen weil sonst die Schlägertypen von der Bahn kommen.  Ich werde mich auf jeden Fall gegen diese Leute wehren, die Presse wird die Deutsche Bahn auch noch bekommen, und auch der Verbraucherschutz, und das Amt werden insolviert. Abzocker Methoden der Deutschen Bahn.",15 Bewertungen,Bewertet mit 1 von 5 Sternen,Yasin Khan Ali,DE,,
Datum der Erfahrung: 20. Januar 2018,Ich finde es traurig dass keine …,Ich finde es traurig dass keine Toiletten heile gemacht werden wenn Leute auf Toilette müssen wo sollen die hin ich finde das unverschämt in RE6 das kann nicht an gehen müsse. Leute sich in die hossen machen oder wie ist die Sache einfach nur schlimmEinfach nur unverschämtVon der Deutsche Bahn,2 Bewertungen,Bewertet mit 1 von 5 Sternen,Nicole Durdel,DE,,
Datum der Erfahrung: 17. Januar 2018,Sind von Kiel nach Ruhpolding hin und …,"Sind von Kiel nach Ruhpolding hin und zurück gefahren ohne irgendwelche Verzögerungen oder ähnliches. Alle Züge, (RB,ICE,CE) auf die Minute genau,umsteigen kein Problem weil einfache korrekte Info`s während der Fahrt bzw. auf dem DB Navigator. Waren total begeistert, immer wieder mit der Bahn ...",1 Bewertung,Bewertet mit 5 von 5 Sternen,Andreas Kupzig,DE,,
Datum der Erfahrung: 14. Januar 2018,Schlechter Service,"Ich habe ein Sparticket (mit Platzreservierung 38,90 Euro) gebucht. Leider habe ich versehentlich ein falsches Datum angeklickt und es erst beim Ausdrucken des Tickets bemerkt (klar, mein Fehler). Also musste ich mir für meinen eigentlich geplanten Reisetag dann ein neues Ticket kaufen (143,-). Obwohl ich ein neues, viel teureres Ticket gekauft habe, lässt sich das andere nur gegen 19,- Gebühren stornieren... nicht gerade sehr kulant, wie ich finde. Tickets auf eine andere Person umschreiben ist auch nicht möglich, wie mir eine unfreundliche Dame am Telefon nach über 15 Min in der Warteschleife mitteilte (obwohl zu Beginn des Telefonats ca. 6 Min Wartezeit angekündigt wurden).Also habe ich jetzt online storniert und dort erfahren, dass die Kosten für die Reservierung nicht erstattet werden.D.h. ich habe von 38,90 nur 10,90 zurück bekommen.Service gleich NullZur Zugfahrt:Der Zug war sehr voll. Da ich keinen Fensterplatz hatte, hatte ich häufiger Gepäckstücke an der Schulter und einmal buchstäblich den Hintern einer Frau im Gesicht, als sie ihren Koffer auf die gegenüberliegende Ablage wuchten wollte.Einzig positiv war die Pünktlichkeit des Zuges und die Freundlichkeit des Zugpersonals. Dafür gibt es die beiden Stern :-)",1 Bewertung,Bewertet mit 2 von 5 Sternen,Angela Lebrecht,DE,,
Datum der Erfahrung: 29. Dezember 2017,Zu teuer,Zu teuerIch finde die Preise sind einfach mittlerweile unverschämt teuer.Man muss immer öfter umsteigen Kaum Neue Strecken werden eröffnet. Da komme ich mit dem Bus besser.,3 Bewertungen,Bewertet mit 2 von 5 Sternen,Yvonne,DE,,
Datum der Erfahrung: 24. Dezember 2017,Am falscher Ende gesparrt,In ICE und regionalzügen erster Klasse sind wenige vorhandenen WC kaputt oder defekt. Es wird an der Instandhaltung kräftig gesparrt. Unser Wagonn war nicht vorhanden. Aus unserer Erfahrung aus der Industrie ist es Sparen am falscher Ende .,6 Bewertungen,Bewertet mit 1 von 5 Sternen,Lina A,DE,,
Datum der Erfahrung: 15. Dezember 2017,Bin ein regelmäßiger Fernreisender,"Bin ein regelmäßiger Fernreisender, und ich bin mit der DB Fernverkehr AG sehr zufrieden.",2 Bewertungen,Bewertet mit 5 von 5 Sternen,Ralf Gleich (Ralfono),DE,,
Datum der Erfahrung: 12. Dezember 2017,1 Stern ist noch zuviel...,"1 Stern ist noch zuviel...ein normaler Tag als Pendler: morgens fällt ein Zug einfach mal spontan aus, obwohl er kurz vorher noch in der Auskunft angezeigt wurde. Abends auf dem Rückweg, aus 5 Minuten Verspätung werden 12, plötzlich Gleiswechsel, alles rennt treppab und treppauf zum neuen Bahnsteig. Dann nach fünf Minuten Gleiswechsel wieder zurück auf das ursprüngliche Gleis, wo man dann noch 10 weitere Minuten wie ein Depp im stehenden Zug sitzt, der durch einen zuvor eingefahrenen Endstationszug an der Weiterfahrt gehindert wird. Insgesamt dann 30 Minuten Verspätung. Großartig...",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Carlotta Kern,DE,,
Datum der Erfahrung: 08. Dezember 2017,Leider wurde ich von der Deutschen Bahn …,Leider wurde ich von der Deutschen Bahn übers Ohr gehauen. Probe Bahncard verlängert sich automatisch obwohl es nicht erwünscht war. Ein Ausführlicher Brief und eine bitte um “Kulanz“ bringt leider nichts und wurde abgelehnt. Ein Jahr abbezahlen ohne Nutzen. Deutsche Bahn fahre ich nicht mehr dann lieber andere alternativen statt so einen Verein zu unterstützen.,6 Bewertungen,Bewertet mit 1 von 5 Sternen,MB96,DE,,
Datum der Erfahrung: 28. November 2017,Die Stornierungs Möglichkeiten der …,"Die Stornierungs Möglichkeiten der Fahrkarten bei der Deutschen Bahn sind unmöglich.Hatte eine Fahrkarte nach Leipzig, Preis 19,90 € plus Sitzplatzreservierung 4,50 €.Musste aus Krankheitsgründen stornieren, wenn ich aber gleich gesehen hätte dass ich nur 90 Cent davon wieder bekommen würde hätte ich die Fahrkarte behalten! Dann hätte man das nicht ein 2. Mal verkaufen können und somit doppelt verdienen!Ein paar Stunden nach der Stornierung wurde nämlich die Platznummer wieder als frei angezeigt und jetzt wieder als besetzt. Toll, hat die Bahn mein Fahr-Geld behalten, Plus Neuverkauf, so kann man sich auch sanieren.",2 Bewertungen,Bewertet mit 2 von 5 Sternen,Karloti,DE,,
Datum der Erfahrung: 28. November 2017,Die deutsche Bahn ist ein einziger …,"Die deutsche Bahn ist ein einziger Haufen von Versagern.Bin mit der Bahnkarte von meinem Bruder vor 2 Jahren 10€ billiger gefahren.Wurde erwischt & habe meine Strafe eingesehen und anschließend bezahlt ..Und welches Unternehmen besitzt keine Courage und keine Imaptie ? Richtig!! Die deutsche Bahn schickt mir eine Strafanzeige Nachhause . Ich kam/komme mir wie ein Schwerverbrecher vor ,der einen Mord begangen hat .Zudem lässt die deutsche Bahn nicht locker und will mir das Leben echt schwer machen aufgrund diesen einen Fehlers .Jetzt musste ich mir einen Anwalt zulegen mit der Angst , dass diese kleine Lappalie mir das Leben versaut.Ich hoffe sehr , das das Unternnehmen aufwacht & merkt , dass es einfacher ist mit seinen Kunden zu arbeiten anstatt krampfhaft dagegen .",2 Bewertungen,Bewertet mit 1 von 5 Sternen,"""Deutsche"" Bahn",DE,,
Datum der Erfahrung: 26. November 2017,Für ein Quasi-Monopol völlig …,"Für ein Quasi-Monopol völlig inakzeptabel ist der Umgang der Bahn mit ihren Kunden. In einer freien Marktwirtschaft meide ich ein Unternehmen, das seine Zusagen nicht einhält. Die Bahn hat allerdings eine Monopol-Stellung ist steht als solche in einer ganz besonderen Verantwortung. Das Serviceteam für Fahrgastrechte handelt nach Schema F. Ab 60 Minuten Verspätung gibt es X und ab 120 Minuten Y Prozent Erstattung. Dazu eventuelle Sitzplatzreservierungen. Wenn man es durch 5 Telefonate und ein Hin- und Herrennen von Schalter zu Schalter schafft, nur 59 Minuten zu spät anzukommen und dabei keine reservierten Sitzplätze hat, dafür aber mit Kinderwagen in weniger als einer Minuten mit zweimal Treppensteigen muss, weil die Auftüge defekt sind, gibt es nichts. Die Bahn hüllt sich in Schweigen, verweist auf das Serviceteam, das mir wiederum mitteilt, dass dieser Fall direkt an die Bahn geht, sie es also weiterleiten. Das ist eine Schande!",10 Bewertungen,Bewertet mit 1 von 5 Sternen,Joe Dreck,DE,,
Datum der Erfahrung: 25. November 2017,Mit Qualität hat dieses Unternehmen nichts zu tun!,"Wie könnte ich nur ansatzweise glauben, dass mit DB etwas geändert hat. Da wartet man vergeblich auf Zug, der laut live Infomonitor schon längst fahren sollte...",11 Bewertungen,Bewertet mit 1 von 5 Sternen,Gocha Sulava,DE,,
