date,title,text,bewertung,sterne,author,land,nützlich,date_online
Datum der Erfahrung: 17. März 2019,Regelmäßig und gerne!,"Ich fahre regelmäßig mit der Bahn, kurze und lange Strecken. Erstaunlich wenig Verspätungen. Erstaunlich wenig Pannen. Zwei Verzögerungen habe ich letztlich erlebt, beide von Passagieren erzeugt. Die Bahn hat sich dennoch bei uns Reisenden entschuldigt.Bequeme Abteile und Sitze, viel Beinfreiheit. Man kann stundenlang im Restaurantwagen sitzen, mit einer Tasse Tee, lesen, arbeiten oder einfach nichts tun.  Ich erlebe das Personal neutral, oftmals auch sehr freundlich und hilfsbereit.Die meisten Strecken haben WiFi, mal schlechter, mal besser.Einfaches Buchen über die Webseite. Entweder drucke ich das Ticket aus, oder lade es ins iPhone. Klappt immer. Preise: Mal zahle ich mehr (besonders bei kurzfristigen Fahrten zu beliebten Zeiten), und mal erwische ich ein Schnäppchen. Das gleicht sich dann aus. Auf jeden Fall viel weniger Stress als Fliegen! Und in meinem Fall auch preiswerter als Autofahren.Einen Stern ziehe ich ab, weil die Bahn nicht immer und nicht ganz perfekt ist. Dennoch, ich genieße es, Bahn zu fahren. Immer wieder!",14 Bewertungen,Bewertet mit 4 von 5 Sternen,B. Ha,NO,,
Datum der Erfahrung: 12. März 2019,Kann hier leider keine positive…,"Kann hier leider keine positive Bewertung nachvollziehen. Bei 2/5 Fahrten sind die Züge komplett ausgefallen. Das alles innerhalb von 9 Monaten. Insgesamt Verspätung von je 15 Stunden.Das erste Mal im Juli, jetzt wieder...Gestern Abend wurde der ICE nach München abgesagt und es gab keine Alternative. Daraufhin musste ich heute Morgen fahren und der nächste ICE ist einfach ausgefallen. Türen ließen sich nicht öffnen und Leute haben Panik bekommen. Außerdem gab es keine Auskunft über den Ausfall oder etwaige Störungen. An keinem der Tage.Zudem asozialer Serice am Telefon. Mitarbeiter hat mich über die Misere, dass ich nicht mehr nach München kann und meinen beruflichen Termin nicht nachgehen kann ausgelacht und meinte: ""Tjjaaaaa naja, blöd gelaufen - haha""!!!Bin/ war Stammkunde und habe heute meine Bahncard gekündigt. Tue mir das echt nicht mehr an! Entschädigung gibt es ja auch nicht, bzw. 50% des Ticketpreises für einen ganzen Tag Berufsausfall!!!!",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Tim Ei,DE,,
Datum der Erfahrung: 11. März 2019,Ich schreibe hier nichts neues,"Ich schreibe hier nichts neues. Verbindung Solingen-Bremen. Zug bleibt in Dortmund stehen, weil kaputt. Der Mitarbeiter schickt mich in einen anderen Zug über Hannover (?!). Der hatte 1,5 Std. Verspätung. Also nahm ich einen direkt aus Dortmund eine Stunde später. Der war so voll, dass ich kaum stehen konnte. Sitzen war da nicht. Ich kam über 2 Std. später an. Katastrophe, Was ist aus Deutscher Zuverlässigkeit und Sauberkeit geworden?",8 Bewertungen,Bewertet mit 1 von 5 Sternen,Mike Mendez,DE,,
Datum der Erfahrung: 10. März 2019,da es jetzt langsam KRIMINELL wird noch…,da es jetzt langsam KRIMINELL wird noch ergänzend zu meiner kürzlich getätigten Bewertung: gestern die Mitgliedschaft der Bahncard gekündigt und heute tatsächlich eine Bestellbestätigung/Rechnung einer weiteren Bahncard per Mail erhalten - UNFASSBAR!,3 Bewertungen,Bewertet mit 1 von 5 Sternen,Ingo Hofmann,DE,,
Datum der Erfahrung: 01. März 2019,Preis-Leistung ?,"Ich pendle regelmäßig zwischen Heidelberg und Hagen. Die Erfahrung hat mich leider gelehrt, dass man sich auf gar keinen Fall auf die DB verlassen darf. Verspätungen und verpasste Anschlusszüge sind der Standard. Ich habe es bisher zwei mal geschafft pünktlich anzukommen.Bei den Preisen absolut nicht nachvollziehbar!!",1 Bewertung,Bewertet mit 1 von 5 Sternen,Mad Des,DE,,
Datum der Erfahrung: 27. Februar 2019,unfreundlich und unpünklich,"Ich muss sagen bis jetzt hatte ich nie Probleme mit der DB, abgesehen von der verspätung wo ich fast mein Anschluss verpasst hatte, aber die meisten sind einfach nur mega unfreundlich!und bei den Türen in der Bahn sollte man auch mal nachsehen. 1. ziemlich nervig2. gehen sie zu schnell zu und man ist eingequetscht oder der Koffer und man blamiert sich dabeibeim RE allgemein nicht nur die Türen.-die Mülleimerchen sind meist ziemlich nervig wenn die klappern-allgmein innen ist der RE ziemlich laut",1 Bewertung,Bewertet mit 2 von 5 Sternen,Chrissy Eisenbrandt,DE,,
Datum der Erfahrung: 26. Februar 2019,Abzocke pur!,"Leider Abfahrtpläne, die vor IC und ICE in DB App sind, werden absichtlich von App rausgenomen um Fahrgäste zum teure IC und ICE Fahrten zu zwingen!Reine Abzocke! Typisch DB",1 Bewertung,Bewertet mit 1 von 5 Sternen,Dawoud Ebrahimi-Daryabar,DE,,
Datum der Erfahrung: 16. Februar 2019,sehr schlecht,"Ich bin am 14.02 und 15.02   dreimal mit der DB gefahren (ICE 105, ICE 204). Dreimal hatte der Bahn eine Verspätung zwischen 15 und 25 min. Der Anschluss in Solingen kann nicht erreicht werden, in Offenburg nur knapp. Im Zug ICE 204 wurden  die  Wagons  falsch angeordnet, sodass im Köln viele Passagiere wussten nicht, welcher Teil des Zuges nach Amsterdam oder Dortmund fährt -keine Anweisungen von Personal, insgesamt miese Service..",1 Bewertung,Bewertet mit 1 von 5 Sternen,Pazenok,DE,,
Datum der Erfahrung: 13. Februar 2019,deutsche und pünktlich ich glaube da hat jemand das Konzept nicht Verstanden!!!,Würde es null Sterne zum ankreuzen geben würde ich das tun.Überteuert fast jeden Tag UNPÜNKTLICH und dann werden die Bahnen eine Minute vor Abfahrt abgesagt Danke dafür deutsche Bahn,2 Bewertungen,Bewertet mit 1 von 5 Sternen,LEAH2001,DE,,
Datum der Erfahrung: 11. Februar 2019,Bin vor 5 Jahren ca 15x infolge Gifhorn…,"Bin vor 5 Jahren ca 15x infolge Gifhorn Bad Aibling gefahren . 2 Fahrten davon waren fast reibungslos. Bei den anderen Fahrten bekam ich meistens einen großen Teil meines Geldes zurück. Das war nicht mein Anliegen. Ich wollte entspannt reisen🙈.5 Jahre später greife ich auf die gleiche Route zurück. Kein verlässlicher Service. 1. Fahrt prall gefüllter Getränkewagen mit Brezel usw.. klasse dachte ich brauchst Du nichts einstecken. Denkste Puppe Rückfahrt mit dürftigem bitteren Kaffee. Kein Getränkewagen!!  Gehe in das Restaurantabteul. Saß vorne am Bedienungstresen mit meinem bezahltem Tee, da wurde  es mir zu kalt und wollte mich ins Restaurant setzen. Oh oh das gi ge nicht das wären getrennte Kassen . Es war kein Platz belegt nur mit den ratschenden Bedienungen.Letztes Msl Bahn . 153,00 € für 1 Fahrt mehr als das doppelte wie mit dem Auto . Die Bahn inclusive. Mitarbeiter sollte sich schämen.",1 Bewertung,Bewertet mit 1 von 5 Sternen,Christine Hönle,DE,,
Datum der Erfahrung: 05. Februar 2019,Bahn Pendler NEIN DANKE,"Als Pendler muss ich sagen - ich fahre nur Bahn weil ich keine Alternative habe. Im RE1 zur Rushhour ist Pünktlichkeit die Ausnahme; 20 - 30 Minuten Verspätung (bei 60 Min Fahrtzeit) normal.Infos mal ganz gut mal gar keine, oder für die gleiche Verspätungen bekommt man 4 verschiedene Storys/Gründe genannt. Im Zweifel bekommt der Fernverkehr immer Vorrang, da man als Nahverkehrskunde ""keinen Erstattungsanspruch"" hat (beim NRW Ticket 1,5 € ab 1 Stunde Verspätung)",12 Bewertungen,Bewertet mit 1 von 5 Sternen,DKD,DE,,
Datum der Erfahrung: 05. Februar 2019,Letzte drecksverein,Der ganze drecksverein gehört sich weggerissen,1 Bewertung,Bewertet mit 1 von 5 Sternen,Philipp Knüttel,DE,,
Datum der Erfahrung: 02. Februar 2019,"3,5 Stunden zu spät angekommen.",,2 Bewertungen,Bewertet mit 1 von 5 Sternen,Christen Luciano,DE,,
Datum der Erfahrung: 01. Februar 2019,Einfach der größte sche***.,"Einfach der größte sche***.. Man kann sich nie sicher sein, ob die Bahn fährt oder Verspätung hat: Ausfälle sind normal und man kann froh sein wenn man rechtzeitig ankommt. Das kann doch echt nicht sein das ein Unternehmen dauerhaft Preiserhöhungen macht und ohnehin schon unverschämt teuer ist [für das was die bieten]. Einfach nur enttäuschend... Am liebsten würde ich ja gar keine Bahn mehr fahren, weil die kein Cent verdient haben, aber es geht leider nicht anders...#hateaufdb #niepünktlich",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Jakob_ Schmidt_,DE,,
Datum der Erfahrung: 01. Februar 2019,Einfach nur schlecht.,"Wir durften einsteigen - los gefahren - 10 Minuten später wieder zurück, da falscher Zug. Die Mitarbeiter waren sehr unfreundlich, haben die Fahrgäste fast angeschrieben weil diese sich beschwerten. Also der Service = 0.",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Anna Keller,DE,,
Datum der Erfahrung: 25. Januar 2019,Abzocke Bahnbonus,"Selbst für die treuesten Stammkunden immer eine Enttäuschung.Seit längerem arbeiten Bahnbonus und HRS zusammen, leider bekommt man keinen einzigen Punkt gutgeschrieben. Obwohl ich seit 1 Jahr regelmäßig das Thema reklamiere tut man bei der Bahn jedesmal so als hätte man es noch nie gehört. Dann folgt Hinhaltetaktik oder man soll mal sämtliche Rechnungen schicken. Das dann alle 3 Monate neu wenn man sich dann die alten Punkte mühsam erkämpft hat.Traurig dass ein Unternehmen seine treuesten Stammkunden so behandelt.Bei der Kombination HRS und Miles&More läuft es reibungslos, man sieht dadurch ja wo das Problem liegt.",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Acki,DE,,
Datum der Erfahrung: 24. Januar 2019,Als Person,"Als Person, die wirklich oft Zug fährt, komme ich am Schluss meist genervt am Ziel an. Die Verspätungen sind unverschämt und dazu kommt, dass selbst in den besseren, teureren und internationalen Zügen kein kostenfreies WLAN verfügbar ist. Die Preise steigen trotzdem jedes Jahr an, der Service allerdings nicht. Kommt leider nur selten vor, dass ich pünktlich an meinem Zielort ankomme.",6 Bewertungen,Bewertet mit 2 von 5 Sternen,Jan Be,AT,,
Datum der Erfahrung: 15. Januar 2019,Der Zug nach Stuttgart steht ewig in…,Der Zug nach Stuttgart steht ewig in Túbingen. Wieso kommt immer Verspätung. Sie sind nie pünktlich! S,1 Bewertung,Bewertet mit 1 von 5 Sternen,Born Born,DE,,
Datum der Erfahrung: 12. Januar 2019,Toiletten,"Im RB 2 Toiletten vorhanden, eine ließ sich nicht öffnen, bei der 2. war die Kloschüssel auf gut deutsch verschissen.",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Stefanie Ha.,DE,,
Datum der Erfahrung: 10. Januar 2019,Was die Deutsche Bahn kann? Nichts.,"Was die Deutsche Bahn kann? Nicht da halten wo sie soll, unpünktlich sein, im Sommer keine Klimaanlage und im Winter keine Heizung. Generell auf keine Witterung vorbereitet und wenn dann genau auf die falsche. Aber Hauptsache es ist teurer 50 km mit ihr zu fahren also durchs ganze Land mit dem Flieger.  Die deutschen mögen vielleicht zuverlässig sein, ihre Bahn jedoch kein Stück.",1 Bewertung,Bewertet mit 1 von 5 Sternen,Leo Faltin,DE,,
Datum der Erfahrung: 05. Januar 2019,nicht empfehlenswert,"Unpünktlichkeit, überzogene und steigende Preise und unfreundliches überhebliches verhalten der mitarbeiter werden hier groß geschrieben",3 Bewertungen,Bewertet mit 1 von 5 Sternen,Chris,DE,,
Datum der Erfahrung: 31. Dezember 2018,DB= miserabler Service,"DB= miserabler Service, unzuverlässig,unpünktlich aber in einer Sache verlässlich...pünktlich zum Jahresanfang werden die Preise erhöht!  Nur weil sie eine Monopolstellung hat! Wenn es einen Mitberwerber gäbe würde die DB pleite gehen!",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Alexander Heep ,DE,,
Datum der Erfahrung: 30. Dezember 2018,Schlechter Service,"Schlechter Service, oftmals unfreundliches Servicepersonal und 0 Interesse daran, Fehler zu vermeiden bzw wiedergutzumachen. Die häufige Unpünktlichkeit und die Arroganz der DB ist kaum erträglich.",2 Bewertungen,Bewertet mit 1 von 5 Sternen,Anneke Dirks,DE,,
Datum der Erfahrung: 29. Dezember 2018,Die Deutsche Bahn (DB) kennt keinen…,"Die Deutsche Bahn (DB) kennt keinen Kundenservice!Die DB verhält sich was ihren Kundenservice angeht miserabel. Selbst als langjähriger Kunde, gewährt sie keine Kulanz oder kommt einem nicht entgegen. Mein Fall zeigt, warum die Bahn endlich lernen muss ordentlich mit Kunden umzugehen, denn auf lange Sicht wird sie ohne ihre Monopolstellung zu Grunde gehen, denn sie nutzt diese Stellung um die Kunden zu vergraulen:Als langjähriger Kunde der Geschäftskunden-Bahnkarte ging ich naiver weise davon aus, dass dieselben Kündigungsbedingungen auch bei der privaten Bahnkarte gelten. D.h. sie läuft automatisch aus. Leider verlängert sich die private Bahnkarte automatisch um ein Jahr, sofern man diese nicht sechs Wochen vorher gekündigt. Dieser feiner Unterschied wurde mir zum Verhängnis sodass ich nach über sechs Monaten Schriftverkehr und Inkassoverfahren trotzdem den vollen Preis  von über 500€ zahlen muss. Die DB reagierte auf keine meiner Vorschläge wie z.B. die Bahnkarte um ein Jahr zu verschieben. Es gab kein Entgegenkommen von Seite der DB. Ganz im Gegenteil sie kommunizierten nicht direkt mit mir, sondern leiteten direkt ein Inkassoverfahren ein. Die DB bezog sich ausschließlich auf ihre AGBs und nahmen keinen Bezug auf meinen Fall, wodurch mir weitere Kosten entstanden sind. Dieses Verhalten ist weder Kundenfreundlich noch in irgendeiner Weise human und zeigt wie gnadenlos die DB ihr Monopolstellung ausnutzt und den Kunden verärgert und übersieht.Das Recht ist in diesem Fall zwar auf Seite der DB. Wäre die Bahn aber auf ihre Kunden angewiesen müsste sie sich Kundenfreundlich verhalten und eine individuelle Lösung finden. Ich werden in Zukunft wo möglich auf andere Mobilitätsanbieter zurückgreifen.",7 Bewertungen,Bewertet mit 1 von 5 Sternen,Sam Muenchen,DE,,
Datum der Erfahrung: 28. Dezember 2018,DB = ECHTER ABZOCKER 😡,"Warum gibt es bei DB kein einheitlicher Fahrpreis 🤔. Man hat uns belogen statt beraten, also Sparpreis und frühbuchrabatt von Köln nach Prien und zurück für 2 Personen kostet über 450€ mit dem lahmen EC 🥺Echter abzocker und von uns verdient DB keinen Stern!!!",6 Bewertungen,Bewertet mit 1 von 5 Sternen,Thi Brors,DE,,
Datum der Erfahrung: 22. Dezember 2018,Eine BahnCard 25 für 117 €,"Eine BahnCard 25 für 117 €Ich habe mir BahnCard zugelegt. Probe für 19 €.Dann habe ich die für ganzes Jahr genommen.Ich habe 41.- € auf Konto DB überwiesen.Nach 3 Tagen das Geld ist zurück gekommen.Das habe ich nicht gemerkt.Nach zweite Mahnung habe ich den Rücküberweisug gesehen.Ich habe noch mal überwiesen.Eine Woche später kommt von ""Inkasso UNIWERSUM"" Forderung 98 €. Nach dem telefonat habe ich erfahren, dass ich falsch bei erste mal überwiesen habe. Es war zwar DB konto aber DB bancard benutzt andere.Ich bin 70 Jahre alt und habe 360, € Rente und bin ich gezwungeneine BahnCard 25 für 117 € zu kaufen.Nie wieder DB",1 Bewertung,Bewertet mit 1 von 5 Sternen,Marek Leszczynski,DE,,
Datum der Erfahrung: 17. Dezember 2018,Dieses Unternehmen ist einfach für ganz…,"Dieses Unternehmen ist einfach für ganz Deutschland eine Blamage. Fast jeder dritte Zug kommt zu spät, ständig Ausfälle und selbst auf den Anzeigen wird es manchmal komplett falsch dargestellt. Was ich aber auch sehr pervers finde ist, dass die Deutsch Bahn einen extrem schlechten Einfluss auf die Umwelt hat! Wie soll man das verstehen ? Ganz einfach: Es ist umweltfreundlicher Bahn zu fahren als Auto, nur wenn man sich nie auf die Bahn verlassen kann, ist man gezwungen Auto zu fahren oder Flugzeug. Die DB begünstigt so etwas sehr. Würde man herausfinden wie viele Leute Auto oder Flugzeug benutzten wegen der Inkompetenz der DB, würden wahrscheinlich schockierende Zahlen herauskommen.",11 Bewertungen,Bewertet mit 1 von 5 Sternen,Isak Mentor,DE,,
Datum der Erfahrung: 17. Dezember 2018,Sehr unbefriedigender Service,Ich wollte mir ein Anschlussticket am Automaten holen. Das hat jedoch nicht funktioniert. Dann habe ich mich an das Bahnpersonal gewendet. Das Personal kannte sich selber nicht mit dem Ticketautomaten  aus. Und das Zeigen wie man bestimmte Tickets am Automaten zieht gehört nicht zum Service der deutschen Bahn. Klar haben die mir ein Anschlussticket am Schalter verkauft. Aber wenn ich mal spontan ein Anschlussticket brauche und weit und breit kein Schalter in der Nähe ist oder geöffnet hat kann ich wohl kaum schwarz fahren.,1 Bewertung,Bewertet mit 1 von 5 Sternen,Sophie Golasz,DE,,
Datum der Erfahrung: 12. Dezember 2018,Obwohl ich die Bahncard direkt nach…,"Obwohl ich die Bahncard direkt nach Erhalt gekündigt habe, behauptet die Bahn, die Kündigung sei nicht eingegangen und besteht auf Verlängerung... Ich gehe davon aus, dass sie es sehr nötig haben. Kundenorientierung und Verbindlichkeit steht wohl nicht im Fokus!",1 Bewertung,Bewertet mit 1 von 5 Sternen,Kerstin Wagner,DE,,
Datum der Erfahrung: 10. Dezember 2018,Drecksverein,Drecksverein. Unglaublich inkompetent bei der Bahn klappt einfach nichts. Eine Schande für unser Land. Wenn die Bahn noch ein kleines bisschen Ehre übrig hätte sollten sie ihre sch.. Gleise abbauen und dazu stehen dass sie versagt haben!,3 Bewertungen,Bewertet mit 1 von 5 Sternen,Stefan,DE,,
Datum der Erfahrung: 08. Dezember 2018,Unflexibel/ keine zuverlässige Beratung/ Nicht kulant,"Ich fahre nie Bahn. Doch heute habe ich mich von meiner Frau überreden lassen. Wir wollten von Vohburg nach Nürnberg zum Weihnachtsmarkt. Mit dem Auto hin- und zurück wäre ich bei 20 EUR gewesen.  Gleich am Anfang kam das erste Problem. Welches Ticket benötigen wir? Wie kommen wir am günstigsten dahin? Gott sei dank, stand da zufällig eine Agilis AG Mitarbeiterin. Sie empfiehl uns Servus-Ticket. Klingt gut, 28 EUR, ganzen Tag quer durch Bayern,  und und und... Wie Bayern Ticket nur 3 Euro günstiger, weil Angebot von Agilis AG. Gekauft! Los! In Ingolstadt stellte ich fest, dass Agilis gar nicht nach Nürnberg fährt und somit ist dieses Ticket fürn Ar...h. An dem Info-Schalter habe ich um einen Umtausch gegen Aufpreis gebeten. Keine Chance! Sie benötigen neues Ticket. Nochmal 31 Euro. Zu den Tickets:Weder auf dem Servus Ticket noch auf dem Bayern Ticket sowie beim Kauf an den Automaten ist nicht ersichtlich, wie weit man tatsächlich mit diesen Tickets fahren darf. Kein Infoblatt, nichts! Und die Infos auf dem Ticket verstehen nicht einmal die Mitarbeiter der DB. Ist echt Schwach!!!! So wie die DB in der Werbung von sich gibt, kompetent, flexibel, pünktlich uns... stimmt auf jeden Fall nicht.",1 Bewertung,Bewertet mit 1 von 5 Sternen,Korbmacher,DE,,
Datum der Erfahrung: 29. November 2018,DB.de,"Eigentlich ist es wie immer: Zufriedener Kunde schweigt, unzufriedener Kunde beschwert sich lautstark in diversen Foren und auf verschiedenen Bewertungsportalen. Ich habe jedenfalls in den letzten Jahren viele Erfahrungen mit Bahnfahrten in ganz Europa sammeln können und schau da: Es gibt wirklich überall Verspätungen. Das sind halt Dinge, die sich offensichtlich nicht verhindern lassen. Warum die Bahn aber immer als unzuverlässigstes Verkehrsmittel dargestellt wird erschließt sich mir überhaupt nicht.Auch ist die Bahn vom Komfort her durchaus unter den besten Bahngesellschaften Europas anzusiedeln. Ich persönlich finde lediglich das Bahn fahren in Frankreich angenehmer, ansonsten wird hier wohl auf extrem hohen Niveau gemeckert. Dass fast alle ICE's inzwischen auch Wlan kostenlos anbieten, scheint den meisten Kunden bzw Fahrgästen entgangen zu sein.Insgesamt fahre ich gerne Bahn und der einzige Grund nicht Bahn zu fahren ist die große Distanz, die sich einfach nur mit einem Flugzeug sinnvoll bewerkstelligen lässt. Die Deutsche Bahn, die ja offensichtlich Opfer von Spott geworden ist, ist dabei deutlich besser als ihr Ruf.",2 Bewertungen,Bewertet mit 5 von 5 Sternen,Dirk Buchner,DE,,
